3299263,3153384,3304515,3304515
87222707,67100943,67016724,67016724
1034407,1066240,1141473,1141473
20389715,20261651,20261651,19975808
1330628,1324276,1141473,1141473
1049813,1066240,1141473,1141473
1019973,1066240,1141473,1141473
1600574,1654038,1798781,1798781
6099600,6151395,6301964,6401384
1377837,1324276,1141473,1141473
25509878,25645841,25817798,25496872
6116698,6151395,6301964,6401384
4869953,4941528,4796587,4796587
17602288,17548346,17678680,17678680
2996947,2852440,2666230,2503218
6493862,6458845,6301964,6401384
2305215,2249391,2249391,2503218
27314782,27404948,27291999,26862640
3532985,3453517,3304515,3304515
57162342,57102012,57230101,57008165
26956256,26802593,26603235,26862640
27745455,27766481,27766481,27766481
1029591,1066240,1141473,1141473
1109320,1066240,1141473,1141473
1021521,1066240,1141473,1141473
39781263,39734996,39734996,39462253
54747307,54782914,54782914,55008776
26812055,26802593,26603235,26862640
4378469,4341793,4171655,3970683
2192818,2249391,2249391,2503218
27381807,27404948,27291999,26862640
5378821,5249231,5249231,5249231
1542209,1654038,1798781,1798781
1029135,1066240,1141473,1141473
5012489,4941528,4796587,4796587
1396869,1324276,1141473,1141473
1768010,1654038,1798781,1798781
12085280,12142025,12310912,12310912
1012930,1066240,1141473,1141473
53868321,53867674,53731627,53572225
3675546,3753612,3753612,3970683
1010886,1066240,1141473,1141473
7942250,7946981,7793033,7945011
4816013,4941528,4796587,4796587
2800350,2852440,2666230,2503218
1053652,1066240,1141473,1141473
1067989,1066240,1141473,1141473
7937299,7946981,7793033,7945011
65974694,65863870,65721167,65575689
7282192,7354534,7212913,7212913
41438887,41554250,41651946,41651946
1027136,1066240,1141473,1141473
2610154,2546699,2666230,2503218
3739917,3753612,3753612,3970683
2570230,2546699,2666230,2503218
57368995,57411560,57230101,57008165
6080906,6151395,6301964,6401384
2209479,2249391,2249391,2503218
2193534,2249391,2249391,2503218
22500732,22659140,22793716,22793716
1164909,1066240,1141473,1141473
33208458,33168238,33263907,33263907
2502702,2546699,2666230,2503218
4276428,4341793,4171655,3970683
2862886,2852440,2666230,2503218
4909388,4941528,4796587,4796587
2670564,2546699,2666230,2503218
3910798,4037872,4171655,3970683
3013207,3153384,3304515,3304515
56564172,56585048,56739993,57008165
20098316,19962499,19829023,19975808
2266637,2249391,2249391,2503218
6822627,6730529,6730529,6401384
1830695,1948261,1798781,1798781
2507378,2546699,2666230,2503218
1055272,1066240,1141473,1141473
43913299,43956754,43767309,43767309
1100238,1066240,1141473,1141473
1032200,1066240,1141473,1141473
1428404,1324276,1141473,1141473
4085357,4037872,4171655,3970683
64875581,64914486,64726140,64726140
8693785,8545767,8698361,8698361
2502642,2546699,2666230,2503218
20209283,20261651,20261651,19975808
2239763,2249391,2249391,2503218
21785040,21740763,21740763,22036476
1074748,1066240,1141473,1141473
110418898,67100943,67016724,67016724
5519806,5559873,5695173,5695173
1035365,1066240,1141473,1141473
1903622,1948261,1798781,1798781
1004397,1066240,1141473,1141473
53624784,53533741,53731627,53572225
93433081,67100943,67016724,67016724
4308435,4341793,4171655,3970683
2066412,1948261,1798781,1798781
1060079,1066240,1141473,1141473
18481243,18437291,18332073,18498863
2343895,2249391,2249391,2503218
3545551,3453517,3304515,3304515
17534071,17548346,17678680,17678680
1325424,1324276,1141473,1141473
1099067,1066240,1141473,1141473
1050224,1066240,1141473,1141473
16545950,16651184,16805489,16932316
3234981,3153384,3304515,3304515
9140790,9155030,9311907,9465425
5730316,5854132,5695173,5695173
3378305,3453517,3304515,3304515
1030153,1066240,1141473,1141473
1069868,1066240,1141473,1141473
1034949,1066240,1141473,1141473
20013691,19962499,19829023,19975808
3487501,3453517,3304515,3304515
110398440,67100943,67016724,67016724
9819596,9760652,9760652,9465425
1041697,1066240,1141473,1141473
6470426,6458845,6301964,6401384
43842220,43956754,43767309,43767309
32596896,32576224,32665504,32527250
4501954,4649416,4796587,4796587
3470989,3453517,3304515,3304515
21502407,21423342,21273565,21273565
95394301,67100943,67016724,67016724
15626003,15729908,15729908,15729908
1699439,1654038,1798781,1798781
44253337,44263301,44263301,44522288
97734840,67100943,67016724,67016724
2781016,2852440,2666230,2503218
97068778,67100943,67016724,67016724
26403883,26529188,26603235,26862640
2281558,2249391,2249391,2503218
2369809,2249391,2249391,2503218
2419179,2546699,2666230,2503218
2855353,2852440,2666230,2503218
51001771,51117102,51237925,51440512
41421393,41554250,41651946,41651946
1035313,1066240,1141473,1141473
5481355,5559873,5695173,5695173
22134157,22066598,22220691,22036476
10186188,10053069,10217435,10217435
1061123,1066240,1141473,1141473
6559166,6458845,6301964,6401384
117647458,67100943,67016724,67016724
1964413,1948261,1798781,1798781
2224885,2249391,2249391,2503218
36459216,36409954,36260258,36260258
1802399,1948261,1798781,1798781
20695154,20546590,20668034,20668034
1100572,1066240,1141473,1141473
2945504,2852440,2666230,2503218
7003614,7040205,7212913,7212913
10765828,10657813,10793756,10793756
4704168,4649416,4796587,4796587
1037412,1066240,1141473,1141473
1875449,1948261,1798781,1798781
3498064,3453517,3304515,3304515
1515681,1654038,1798781,1798781
3720751,3753612,3753612,3970683
3926114,4037872,4171655,3970683
9299596,9155030,9311907,9465425
5816418,5854132,5695173,5695173
64294533,64336877,64222677,64087566
3069031,3153384,3304515,3304515
4693282,4649416,4796587,4796587
3208904,3153384,3304515,3304515
8233400,8256380,8256380,7945011
18307048,18437291,18332073,18498863
22296612,22335161,22220691,22036476
1063448,1066240,1141473,1141473
42768865,42769648,42769648,43069711
1006882,1066240,1141473,1141473
1011658,1066240,1141473,1141473
12743908,12764743,12764743,13013327
105988856,67100943,67016724,67016724
1037650,1066240,1141473,1141473
4472598,4341793,4171655,3970683
1140390,1066240,1141473,1141473
5726885,5854132,5695173,5695173
7028653,7040205,7212913,7212913
6706276,6730529,6730529,6401384
6310818,6458845,6301964,6401384
6317504,6458845,6301964,6401384
18222109,18176350,18332073,18498863
2048432,1948261,1798781,1798781
54069959,54134269,54309949,54309949
3706436,3753612,3753612,3970683
23687153,23558419,23707519,23560057
4436632,4341793,4171655,3970683
1152235,1066240,1141473,1141473
1014443,1066240,1141473,1141473
1090952,1066240,1141473,1141473
2801296,2852440,2666230,2503218
3272239,3153384,3304515,3304515
2960686,2852440,2666230,2503218
2586876,2546699,2666230,2503218
24572074,24428756,24281048,24281048
2391028,2249391,2249391,2503218
3028907,3153384,3304515,3304515
5496204,5559873,5695173,5695173
1328655,1324276,1141473,1141473
5658204,5559873,5695173,5695173
37278821,37369335,37206927,37206927
1066826,1066240,1141473,1141473
1175665,1066240,1141473,1141473
25661370,25645841,25817798,25496872
5512414,5559873,5695173,5695173
1147760,1066240,1141473,1141473
9041411,9155030,9311907,9465425
27361508,27404948,27291999,26862640
1568356,1654038,1798781,1798781
2262042,2249391,2249391,2503218
5676361,5559873,5695173,5695173
114975261,67100943,67016724,67016724
1069950,1066240,1141473,1141473
41637696,41554250,41651946,41651946
2180958,2249391,2249391,2503218
1478687,1324276,1141473,1141473
3915438,4037872,4171655,3970683
70989318,67100943,67016724,67016724
2545225,2546699,2666230,2503218
1202743,1324276,1141473,1141473
1896838,1948261,1798781,1798781
2991786,2852440,2666230,2503218
3809265,3753612,3753612,3970683
2497994,2546699,2666230,2503218
1887737,1948261,1798781,1798781
45191006,45155181,45297472,45297472
4040389,4037872,4171655,3970683
23303096,23244651,23244651,23560057
4240896,4341793,4171655,3970683
18648856,18770994,18770994,18498863
7033438,7040205,7212913,7212913
1440911,1324276,1141473,1141473
1516173,1654038,1798781,1798781
1002901,1066240,1141473,1141473
57103090,57102012,57230101,57008165
22444356,22335161,22220691,22036476
7330120,7354534,7212913,7212913
60542305,60453023,60280252,60388666
1468815,1324276,1141473,1141473
15856650,15729908,15729908,15729908
1050626,1066240,1141473,1141473
33596431,33411089,33263907,33263907
6055809,6151395,6301964,6401384
1386572,1324276,1141473,1141473
29822797,29837699,29650217,29650217
1124282,1066240,1141473,1141473
1007758,1066240,1141473,1141473
18765319,18770994,18770994,18498863
24145102,24116929,24281048,24281048
2721638,2852440,2666230,2503218
5404321,5559873,5695173,5695173
2233191,2249391,2249391,2503218
16244127,16360983,16237071,16237071
4168629,4037872,4171655,3970683
1661365,1654038,1798781,1798781
2581632,2546699,2666230,2503218
1462761,1324276,1141473,1141473
27813137,27766481,27766481,27766481
1138418,1066240,1141473,1141473
1049685,1066240,1141473,1141473
100691042,67100943,67016724,67016724
8905760,8846773,8698361,8698361
73403498,67100943,67016724,67016724
34178192,34053947,34172287,33999357
8218008,8256380,8256380,7945011
2580311,2546699,2666230,2503218
12473560,12448739,12310912,12310912
1262119,1324276,1141473,1141473
25596149,25645841,25817798,25496872
1014088,1066240,1141473,1141473
2383880,2249391,2249391,2503218
2398740,2249391,2249391,2503218
92613667,67100943,67016724,67016724
14477851,14562058,14696365,14534657
14679420,14562058,14696365,14534657
36057043,36145785,36260258,36260258
1029485,1066240,1141473,1141473
64032743,64051378,64222677,64087566
22420586,22335161,22220691,22036476
1190046,1066240,1141473,1141473
5592254,5559873,5695173,5695173
1046251,1066240,1141473,1141473
52120667,52018142,52208578,52208578
6146992,6151395,6301964,6401384
3975880,4037872,4171655,3970683
13732206,13673515,13801220,13801220
4537094,4649416,4796587,4796587
1589872,1654038,1798781,1798781
1371008,1324276,1141473,1141473
59344367,59249054,59249054,58987950
9677213,9760652,9760652,9465425
15644052,15729908,15729908,15729908
1463937,1324276,1141473,1141473
5918850,5854132,5695173,5695173
2037663,1948261,1798781,1798781
29399590,29265208,29265208,28983683
2245426,2249391,2249391,2503218
1225933,1324276,1141473,1141473
16120631,16053339,16237071,16237071
1006172,1066240,1141473,1141473
18377417,18437291,18332073,18498863
7630517,7656383,7793033,7945011
2075689,1948261,1798781,1798781
5621882,5559873,5695173,5695173
3704183,3753612,3753612,3970683
3020750,3153384,3304515,3304515
46210331,46366426,46219066,46495351
2200365,2249391,2249391,2503218
1200334,1324276,1141473,1141473
50033189,49946827,49820901,49911284
1272376,1324276,1141473,1141473
16934023,16934674,16805489,16932316
12895578,12764743,12764743,13013327
1043896,1066240,1141473,1141473
5430007,5559873,5695173,5695173
22330243,22335161,22220691,22036476
1553182,1654038,1798781,1798781
1955953,1948261,1798781,1798781
2825615,2852440,2666230,2503218
4318654,4341793,4171655,3970683
2523044,2546699,2666230,2503218
67793534,67100943,67016724,66888576
1196910,1066240,1141473,1141473
47354102,47253430,47253430,47253430
1004146,1066240,1141473,1141473
1215205,1324276,1141473,1141473
24942062,25040132,25204383,25496872
4074790,4037872,4171655,3970683
74631340,67100943,67016724,67016724
58234042,58341348,58196532,58196532
1210398,1324276,1141473,1141473
19762139,19643880,19829023,19975808
10909964,10938863,10793756,10793756
3597874,3453517,3304515,3304515
1053568,1066240,1141473,1141473
2163337,2249391,2249391,2503218
1329508,1324276,1141473,1141473
82663240,67100943,67016724,67016724
6364755,6458845,6301964,6401384
9095350,9155030,9311907,9465425
10839052,10938863,10793756,10793756
101278055,67100943,67016724,67016724
76596672,67100943,67016724,67016724
3677357,3753612,3753612,3970683
1048115,1066240,1141473,1141473
1180379,1066240,1141473,1141473
6750672,6730529,6730529,6401384
1700119,1654038,1798781,1798781
2820199,2852440,2666230,2503218
19177659,19054286,19203356,19203356
2022277,1948261,1798781,1798781
15504283,15436942,15302615,15302615
3029906,3153384,3304515,3304515
20121558,20261651,20261651,19975808
12227259,12142025,12310912,12310912
11563965,11541902,11723195,11566708
4305529,4341793,4171655,3970683
3282886,3153384,3304515,3304515
12329703,12448739,12310912,12310912
106818767,67100943,67016724,67016724
3239174,3153384,3304515,3304515
3600258,3753612,3753612,3970683
8828606,8846773,8698361,8698361
1025125,1066240,1141473,1141473
9153835,9155030,9311907,9465425
1644904,1654038,1798781,1798781
6076504,6151395,6301964,6401384
1060042,1066240,1141473,1141473
9343092,9444014,9311907,9465425
48490560,48427595,48303659,48500252
13263966,13321397,13170151,13013327
5715307,5854132,5695173,5695173
32486044,32576224,32665504,32527250
3375421,3453517,3304515,3304515
1385549,1324276,1141473,1141473
3536489,3453517,3304515,3304515
7771839,7656383,7793033,7945011
3005397,3153384,3304515,3304515
4750107,4649416,4796587,4796587
5473530,5559873,5695173,5695173
6659505,6730529,6730529,6401384
3253939,3153384,3304515,3304515
62984117,62879002,62678916,62678916
2058194,1948261,1798781,1798781
1036496,1066240,1141473,1141473
9361227,9444014,9311907,9465425
65954607,65863870,65721167,65575689
1976087,1948261,1798781,1798781
2994848,2852440,2666230,2503218
6462207,6458845,6301964,6401384
7524953,7656383,7793033,7945011
10397463,10363161,10217435,10217435
28552826,28613383,28819461,28983683
1094167,1066240,1141473,1141473
6531863,6458845,6301964,6401384
17163270,17255522,17255522,16932316
3569324,3453517,3304515,3304515
2228469,2249391,2249391,2503218
4401893,4341793,4171655,3970683
6261406,6151395,6301964,6401384
2811574,2852440,2666230,2503218
2384057,2249391,2249391,2503218
1270192,1324276,1141473,1141473
11341305,11243185,11243185,11566708
90545921,67100943,67016724,67016724
1950458,1948261,1798781,1798781
1082716,1066240,1141473,1141473
12125471,12142025,12310912,12310912
1385016,1324276,1141473,1141473
36223182,36145785,36260258,36260258
1289827,1324276,1141473,1141473
2754156,2852440,2666230,2503218
5594308,5559873,5695173,5695173
1625066,1654038,1798781,1798781
1028226,1066240,1141473,1141473
4444481,4341793,4171655,3970683
22514958,22659140,22793716,22793716
2489707,2546699,2666230,2503218
8204039,8256380,8256380,7945011
6527817,6458845,6301964,6401384
101173153,67100943,67016724,67016724
2188083,2249391,2249391,2503218
1783652,1654038,1798781,1798781
2091993,1948261,1798781,1798781
1033057,1066240,1141473,1141473
2172186,2249391,2249391,2503218
115007657,67100943,67016724,67016724
9020594,9155030,9311907,9465425
17724574,17876284,17678680,17678680
2062538,1948261,1798781,1798781
3853678,3753612,3753612,3970683
3619851,3753612,3753612,3970683
1174351,1066240,1141473,1141473
2065626,1948261,1798781,1798781
1040234,1066240,1141473,1141473
1093162,1066240,1141473,1141473
14436613,14562058,14696365,14534657
1697478,1654038,1798781,1798781
66574377,66457526,66286016,66286016
1324231,1324276,1141473,1141473
2537803,2546699,2666230,2503218
1063206,1066240,1141473,1141473
3158020,3153384,3304515,3304515
12756021,12764743,12764743,13013327
1000408,1066240,1141473,1141473
6162980,6151395,6301964,6401384
6376884,6458845,6301964,6401384
1108554,1066240,1141473,1141473
3586400,3453517,3304515,3304515
1010832,1066240,1141473,1141473
5812368,5854132,5695173,5695173
5130878,5249231,5249231,5249231
3424578,3453517,3304515,3304515
1198092,1066240,1141473,1141473
6631582,6730529,6730529,6401384
22673882,22659140,22793716,22793716
3579972,3453517,3304515,3304515
10276765,10363161,10217435,10217435
2048680,1948261,1798781,1798781
1939413,1948261,1798781,1798781
6379433,6458845,6301964,6401384
1232301,1324276,1141473,1141473
29563163,29543084,29650217,29650217
1195837,1066240,1141473,1141473
9219812,9155030,9311907,9465425
48988018,49074921,49214373,49214373
3430650,3453517,3304515,3304515
1543336,1654038,1798781,1798781
5587055,5559873,5695173,5695173
19239478,19340340,19203356,19203356
8932454,8846773,8698361,8698361
1168023,1066240,1141473,1141473
20941841,20823731,20668034,20668034
67614308,67100943,67016724,66888576
4540802,4649416,4796587,4796587
20161556,20261651,20261651,19975808
17605052,17548346,17678680,17678680
1153553,1066240,1141473,1141473
6347813,6458845,6301964,6401384
2375968,2249391,2249391,2503218
2142514,2249391,2249391,2503218
1259268,1324276,1141473,1141473
1014698,1066240,1141473,1141473
12996037,13043179,13170151,13013327
3363089,3453517,3304515,3304515
42129757,42159507,42292322,42292322
1025611,1066240,1141473,1141473
1112632,1066240,1141473,1141473
4563656,4649416,4796587,4796587
3289181,3153384,3304515,3304515
2578430,2546699,2666230,2503218
1659787,1654038,1798781,1798781
114901245,67100943,67016724,67016724
6194861,6151395,6301964,6401384
2420114,2546699,2666230,2503218
1012177,1066240,1141473,1141473
19464111,19340340,19203356,19203356
1604020,1654038,1798781,1798781
6416932,6458845,6301964,6401384
10023083,10053069,10217435,10217435
9396663,9444014,9311907,9465425
1000096,1066240,1141473,1141473
1009669,1066240,1141473,1141473
66251958,66153485,66286016,66286016
58675477,58645019,58823551,58987950
1092963,1066240,1141473,1141473
16322759,16360983,16237071,16237071
16109505,16053339,16237071,16237071
11753356,11850772,11723195,11566708
2306792,2249391,2249391,2503218
1040641,1066240,1141473,1141473
17387668,17255522,17255522,16932316
1003397,1066240,1141473,1141473
94416325,67100943,67016724,67016724
2463025,2546699,2666230,2503218
1681966,1654038,1798781,1798781
2061415,1948261,1798781,1798781
3936713,4037872,4171655,3970683
5006885,4941528,4796587,4796587
45935473,46040129,46219066,46495351
103317699,67100943,67016724,67016724
1040078,1066240,1141473,1141473
1329254,1324276,1141473,1141473
80834716,67100943,67016724,67016724
1202123,1324276,1141473,1141473
3837579,3753612,3753612,3970683
2759877,2852440,2666230,2503218
17619586,17548346,17678680,17678680
12893482,12764743,12764743,13013327
5682855,5559873,5695173,5695173
2371149,2249391,2249391,2503218
2476818,2546699,2666230,2503218
15895381,15729908,15729908,15729908
2114349,2249391,2249391,2503218
5144356,5249231,5249231,5249231
4486749,4341793,4171655,3970683
6055506,6151395,6301964,6401384
2589244,2546699,2666230,2503218
1222103,1324276,1141473,1141473
2314434,2249391,2249391,2503218
44354129,44263301,44263301,44522288
1040844,1066240,1141473,1141473
17063165,16934674,16805489,16932316
3190118,3153384,3304515,3304515
12859327,12764743,12764743,13013327
10816247,10938863,10793756,10793756
2307541,2249391,2249391,2503218
21077302,21131469,21273565,21273565
16873701,16934674,16805489,16932316
12548560,12448739,12310912,12310912
20405487,20546590,20668034,20668034
5878104,5854132,5695173,5695173
3244508,3153384,3304515,3304515
1652334,1654038,1798781,1798781
1057729,1066240,1141473,1141473
1063682,1066240,1141473,1141473
6257746,6151395,6301964,6401384
2351578,2249391,2249391,2503218
2234322,2249391,2249391,2503218
1361171,1324276,1141473,1141473
14928255,14847461,14696365,14534657
7305483,7354534,7212913,7212913
22698220,22659140,22793716,22793716
1859104,1948261,1798781,1798781
13050016,13043179,13170151,13013327
12098505,12142025,12310912,12310912
1026847,1066240,1141473,1141473
2558485,2546699,2666230,2503218
3547058,3453517,3304515,3304515
100865088,67100943,67016724,67016724
1300730,1324276,1141473,1141473
2540696,2546699,2666230,2503218
81393876,67100943,67016724,67016724
13644410,13673515,13801220,13801220
47349891,47253430,47253430,47253430
3658744,3753612,3753612,3970683
1033634,1066240,1141473,1141473
67355884,67100943,67016724,66888576
3348759,3453517,3304515,3304515
1539599,1654038,1798781,1798781
1923519,1948261,1798781,1798781
2755580,2852440,2666230,2503218
7067496,7040205,7212913,7212913
1025988,1066240,1141473,1141473
1492952,1324276,1141473,1141473
2867499,2852440,2666230,2503218
1103447,1066240,1141473,1141473
63279200,63118253,63270657,63270657
1212988,1324276,1141473,1141473
1376848,1324276,1141473,1141473
1248951,1324276,1141473,1141473
56370798,56271857,56271857,56271857
1269006,1324276,1141473,1141473
1022963,1066240,1141473,1141473
1019309,1066240,1141473,1141473
8890545,8846773,8698361,8698361
1039321,1066240,1141473,1141473
1320055,1324276,1141473,1141473
2014747,1948261,1798781,1798781
5586176,5559873,5695173,5695173
56039410,55944190,55805608,55805608
1065040,1066240,1141473,1141473
51388366,51452721,51237925,51440512
3297918,3153384,3304515,3304515
10847751,10938863,10793756,10793756
15234650,15157397,15302615,15302615
3352643,3453517,3304515,3304515
12199876,12142025,12310912,12310912
5138159,5249231,5249231,5249231
5364745,5249231,5249231,5249231
3714592,3753612,3753612,3970683
4533651,4649416,4796587,4796587
3409738,3453517,3304515,3304515
2383036,2249391,2249391,2503218
2027947,1948261,1798781,1798781
3296385,3153384,3304515,3304515
1911696,1948261,1798781,1798781
22133856,22066598,22220691,22036476
1007588,1066240,1141473,1141473
41039704,40925895,40772236,40912409
84664869,67100943,67016724,67016724
33673763,33744514,33744514,33999357
96891437,67100943,67016724,67016724
1262915,1324276,1141473,1141473
7247024,7354534,7212913,7212913
1121507,1066240,1141473,1141473
19825004,19962499,19829023,19975808
1028773,1066240,1141473,1141473
3840184,3753612,3753612,3970683
3802130,3753612,3753612,3970683
3682070,3753612,3753612,3970683
1203900,1324276,1141473,1141473
1297182,1324276,1141473,1141473
1707726,1654038,1798781,1798781
1464704,1324276,1141473,1141473
11857287,11850772,11723195,11566708
1617706,1654038,1798781,1798781
6509642,6458845,6301964,6401384
37116046,37044520,37206927,37206927
4310940,4341793,4171655,3970683
1000893,1066240,1141473,1141473
1055673,1066240,1141473,1141473
7944644,7946981,7793033,7945011
1180752,1066240,1141473,1141473
17976938,17876284,17678680,17678680
1592605,1654038,1798781,1798781
37387262,37369335,37206927,37206927
68794652,67100943,67016724,67016724
2066260,1948261,1798781,1798781
49543829,49665915,49820901,49911284
5965408,5854132,5695173,5695173
67603230,67100943,67016724,66888576
50907231,50918685,50680346,50680346
12921682,13043179,13170151,13013327
2258654,2249391,2249391,2503218
1501227,1654038,1798781,1798781
2447229,2546699,2666230,2503218
8287988,8256380,8256380,7945011
1625617,1654038,1798781,1798781
2352502,2249391,2249391,2503218
68117753,67100943,67016724,67016724
1987868,1948261,1798781,1798781
3857301,3753612,3753612,3970683
1308343,1324276,1141473,1141473
45141086,45155181,45297472,45297472
53857871,53867674,53731627,53572225
41102602,41248825,41248825,40912409
7330270,7354534,7212913,7212913
2144566,2249391,2249391,2503218
59008865,58946291,58823551,58987950
77377178,67100943,67016724,67016724
4999317,4941528,4796587,4796587
3417097,3453517,3304515,3304515
102495651,67100943,67016724,67016724
1010078,1066240,1141473,1141473
23287641,23244651,23244651,23560057
1292231,1324276,1141473,1141473
1527683,1654038,1798781,1798781
3374716,3453517,3304515,3304515
4564545,4649416,4796587,4796587
38395118,38296348,38296348,37991071
1819608,1948261,1798781,1798781
1770771,1654038,1798781,1798781
6134047,6151395,6301964,6401384
1110352,1066240,1141473,1141473
3380436,3453517,3304515,3304515
3717621,3753612,3753612,3970683
54371999,54427069,54309949,54309949
2820686,2852440,2666230,2503218
2466429,2546699,2666230,2503218
1033055,1066240,1141473,1141473
3128608,3153384,3304515,3304515
12414032,12448739,12310912,12310912
1541707,1654038,1798781,1798781
98021679,67100943,67016724,67016724
1926496,1948261,1798781,1798781
17970361,17876284,17678680,17678680
71329183,67100943,67016724,67016724
1326786,1324276,1141473,1141473
40394617,40322588,40207149,40207149
11622707,11541902,11723195,11566708
8873614,8846773,8698361,8698361
1799232,1654038,1798781,1798781
2123829,2249391,2249391,2503218
4287162,4341793,4171655,3970683
1100978,1066240,1141473,1141473
11558348,11541902,11723195,11566708
2552441,2546699,2666230,2503218
4099006,4037872,4171655,3970683
6286043,6151395,6301964,6401384
1645752,1654038,1798781,1798781
2664711,2546699,2666230,2503218
14947295,14847461,14696365,14534657
35823071,35852033,35664388,35519759
10747044,10657813,10793756,10793756
1243439,1324276,1141473,1141473
1167475,1066240,1141473,1141473
10938735,10938863,10793756,10793756
2675560,2546699,2666230,2503218
6144108,6151395,6301964,6401384
35494196,35501761,35664388,35519759
79131270,67100943,67016724,67016724
7980621,7946981,7793033,7945011
4492410,4341793,4171655,3970683
1573234,1654038,1798781,1798781
3941285,4037872,4171655,3970683
58048101,58071024,58196532,58196532
12337331,12448739,12310912,12310912
90389455,67100943,67016724,67016724
4717085,4649416,4796587,4796587
25459643,25356616,25204383,25496872
23261087,23244651,23244651,23560057
1045953,1066240,1141473,1141473
5042653,4941528,4796587,4796587
4580749,4649416,4796587,4796587
1119736,1066240,1141473,1141473
5405635,5559873,5695173,5695173
9174028,9155030,9311907,9465425
2511848,2546699,2666230,2503218
12852633,12764743,12764743,13013327
5640168,5559873,5695173,5695173
1103272,1066240,1141473,1141473
40617435,40618578,40772236,40912409
21701463,21740763,21740763,22036476
59290297,59249054,59249054,58987950
1055076,1066240,1141473,1141473
1077981,1066240,1141473,1141473
1160528,1066240,1141473,1141473
21336240,21423342,21273565,21273565
1295172,1324276,1141473,1141473
10633267,10657813,10793756,10793756
1108918,1066240,1141473,1141473
5177953,5249231,5249231,5249231
12225308,12142025,12310912,12310912
7114931,7040205,7212913,7212913
1052910,1066240,1141473,1141473
44417464,44549608,44686313,44522288
2302036,2249391,2249391,2503218
2001785,1948261,1798781,1798781
4417117,4341793,4171655,3970683
62453961,62561218,62678916,62678916
5465031,5559873,5695173,5695173
2583019,2546699,2666230,2503218
1102025,1066240,1141473,1141473
1571738,1654038,1798781,1798781
3195028,3153384,3304515,3304515
1908134,1948261,1798781,1798781
5087920,4941528,4796587,4796587
1001690,1066240,1141473,1141473
3223238,3153384,3304515,3304515
11363322,11243185,11243185,11566708
1002630,1066240,1141473,1141473
1172740,1066240,1141473,1141473
2083002,1948261,1798781,1798781
31785827,31651852,31781442,31781442
14112692,14245285,14245285,14534657
13242723,13321397,13170151,13013327
24725289,24716822,24716822,24716822
3462336,3453517,3304515,3304515
3622708,3753612,3753612,3970683
46422721,46366426,46219066,46495351
103392830,67100943,67016724,67016724
13258739,13321397,13170151,13013327
1068874,1066240,1141473,1141473
1766590,1654038,1798781,1798781
3540501,3453517,3304515,3304515
1048752,1066240,1141473,1141473
3409244,3453517,3304515,3304515
10796112,10657813,10793756,10793756
6540367,6458845,6301964,6401384
17564602,17548346,17678680,17678680
2272280,2249391,2249391,2503218
49079925,49074921,49214373,49214373
26785728,26802593,26603235,26862640
5343168,5249231,5249231,5249231
