6487231,6442281,6279753,5950379
3292292,3142920,3285190,3285190
11916301,11853307,11611585,11544025
5052036,4954846,4796581,4499988
2164781,2246806,2246806,2516650
8038525,7937989,7766106,7914827
2721933,2845817,2684615,2516650
4507150,4653227,4796581,4499988
5259526,5251187,5251187,5251187
4955190,4954846,4796581,4499988
4978126,4954846,4796581,4499988
6037576,6145362,6279753,5950379
3734489,3751441,3751441,3751441
2110184,2246806,2246806,2516650
4708679,4653227,4796581,4499988
2439281,2545958,2684615,2516650
5485739,5538982,5697112,5950379
7001462,7044806,7185287,7185287
100383742,33564283,33564283,33564283
2437606,2545958,2684615,2516650
7217505,7341141,7185287,7185287
5491272,5538982,5697112,5950379
1787431,1664815,1845304,1791583
7919810,7937989,7766106,7914827
4081891,4054983,4211449,4499988
4895128,4954846,4796581,4499988
2047658,1958457,1845304,1791583
1365319,1401470,1401470,1791583
268622604,33564283,33564283,33564283
2301099,2246806,2246806,2516650
2261360,2246806,2246806,2516650
2039245,1958457,1845304,1791583
4944326,4954846,4796581,4499988
1821784,1958457,1845304,1791583
1938977,1958457,1845304,1791583
2029385,1958457,1845304,1791583
4519032,4653227,4796581,4499988
4140983,4054983,4211449,4499988
2409995,2545958,2684615,2516650
4118937,4054983,4211449,4499988
3575636,3441992,3285190,3285190
5265455,5251187,5251187,5251187
3879075,3751441,3751441,3751441
4324724,4350276,4211449,4499988
115737512,33564283,33564283,33564283
3092047,3142920,3285190,3285190
4195484,4054983,4211449,4499988
86805619,33564283,33564283,33564283
9054087,9141228,9236142,9350917
3466877,3441992,3285190,3285190
4633260,4653227,4796581,4499988
1976810,1958457,1845304,1791583
2377425,2246806,2246806,2516650
3602687,3751441,3751441,3751441
270208670,33564283,33564283,33564283
2349813,2246806,2246806,2516650
2548705,2545958,2684615,2516650
4741329,4653227,4796581,4499988
2260589,2246806,2246806,2516650
4191255,4054983,4211449,4499988
2413061,2545958,2684615,2516650
22717072,22640022,22806638,22806638
6478584,6442281,6279753,5950379
6967513,7044806,7185287,7185287
3132997,3142920,3285190,3285190
3670691,3751441,3751441,3751441
5199539,5251187,5251187,5251187
4601782,4653227,4796581,4499988
2628648,2545958,2684615,2516650
6954700,7044806,7185287,7185287
39234951,33564283,33564283,33564283
6031223,6145362,6279753,5950379
5163989,5251187,5251187,5251187
5818817,5844975,5697112,5950379
2010162,1958457,1845304,1791583
588109464,33564283,33564283,33564283
3238009,3142920,3285190,3285190
1734608,1664815,1845304,1791583
4202051,4350276,4211449,4499988
2065109,1958457,1845304,1791583
2649516,2545958,2684615,2516650
2471214,2545958,2684615,2516650
5964794,5844975,5697112,5950379
1922690,1958457,1845304,1791583
4080003,4054983,4211449,4499988
3348068,3441992,3285190,3285190
2430168,2545958,2684615,2516650
31593157,31547830,31854763,31854763
2119361,2246806,2246806,2516650
6224178,6145362,6279753,5950379
2168037,2246806,2246806,2516650
7615795,7649285,7766106,7914827
2206056,2246806,2246806,2516650
5407514,5538982,5697112,5950379
4798878,4653227,4796581,4499988
3225544,3142920,3285190,3285190
2873788,2845817,2684615,2516650
1657912,1664815,1845304,1791583
5189891,5251187,5251187,5251187
4176677,4054983,4211449,4499988
7203385,7341141,7185287,7185287
3758000,3751441,3751441,3751441
2918789,2845817,2684615,2516650
4248384,4350276,4211449,4499988
4615414,4653227,4796581,4499988
1655464,1664815,1845304,1791583
2266231,2246806,2246806,2516650
2004589,1958457,1845304,1791583
1990362,1958457,1845304,1791583
168350630,33564283,33564283,33564283
66349459,33564283,33564283,33564283
2149291,2246806,2246806,2516650
9092467,9141228,9236142,9350917
4871284,4954846,4796581,4499988
5417408,5538982,5697112,5950379
2535256,2545958,2684615,2516650
464162747,33564283,33564283,33564283
2128556,2246806,2246806,2516650
5516797,5538982,5697112,5950379
3750812,3751441,3751441,3751441
3400755,3441992,3285190,3285190
4201015,4350276,4211449,4499988
2649940,2545958,2684615,2516650
2287320,2246806,2246806,2516650
5115956,5251187,5251187,5251187
3590353,3441992,3285190,3285190
2734823,2845817,2684615,2516650
2812218,2845817,2684615,2516650
2849037,2845817,2684615,2516650
7744617,7649285,7766106,7914827
6352287,6442281,6279753,5950379
2593937,2545958,2684615,2516650
2537630,2545958,2684615,2516650
2702595,2845817,2684615,2516650
2992474,2845817,2684615,2516650
2505209,2545958,2684615,2516650
2136698,2246806,2246806,2516650
5967115,5844975,5697112,5950379
70808406,33564283,33564283,33564283
62620590,33564283,33564283,33564283
95490374,33564283,33564283,33564283
4495540,4350276,4211449,4499988
3935552,4054983,4211449,4499988
2252256,2246806,2246806,2516650
4425669,4350276,4211449,4499988
2522524,2545958,2684615,2516650
2137105,2246806,2246806,2516650
2184504,2246806,2246806,2516650
235415690,33564283,33564283,33564283
4897248,4954846,4796581,4499988
5522359,5538982,5697112,5950379
2744048,2845817,2684615,2516650
2135395,2246806,2246806,2516650
16952164,16918663,16775922,16502643
4223136,4350276,4211449,4499988
5469128,5538982,5697112,5950379
1644863,1664815,1845304,1791583
5619906,5538982,5697112,5950379
5648027,5538982,5697112,5950379
2506099,2545958,2684615,2516650
2505273,2545958,2684615,2516650
3659149,3751441,3751441,3751441
2427825,2545958,2684615,2516650
4773119,4653227,4796581,4499988
3479403,3441992,3285190,3285190
4732912,4653227,4796581,4499988
5794663,5844975,5697112,5950379
7737546,7649285,7766106,7914827
2534009,2545958,2684615,2516650
5957640,5844975,5697112,5950379
4557629,4653227,4796581,4499988
125518879,33564283,33564283,33564283
2785154,2845817,2684615,2516650
3936963,4054983,4211449,4499988
4803499,4954846,4796581,4499988
2807309,2845817,2684615,2516650
9225754,9141228,9236142,9350917
1982055,1958457,1845304,1791583
2667689,2545958,2684615,2516650
163547154,33564283,33564283,33564283
2359271,2246806,2246806,2516650
5378637,5251187,5251187,5251187
6154559,6145362,6279753,5950379
2524002,2545958,2684615,2516650
14036416,13950556,13784990,13784990
3381203,3441992,3285190,3285190
2647190,2545958,2684615,2516650
206418714,33564283,33564283,33564283
1938539,1958457,1845304,1791583
1422666,1401470,1401470,1791583
2164043,2246806,2246806,2516650
6280189,6145362,6279753,5950379
2266820,2246806,2246806,2516650
26845054,26848345,26740530,26916669
2809171,2845817,2684615,2516650
1252780,1401470,1401470,1791583
1545397,1664815,1845304,1791583
5265201,5251187,5251187,5251187
4685796,4653227,4796581,4499988
8883318,8841245,8661915,8661915
8771308,8841245,8661915,8661915
1612515,1664815,1845304,1791583
7531794,7649285,7766106,7914827
5645859,5538982,5697112,5950379
2955026,2845817,2684615,2516650
2699515,2545958,2684615,2516650
4774335,4653227,4796581,4499988
1560918,1664815,1845304,1791583
2597115,2545958,2684615,2516650
7274728,7341141,7185287,7185287
1837932,1958457,1845304,1791583
4974839,4954846,4796581,4499988
8590812,8537343,8661915,8661915
5746803,5844975,5697112,5950379
4317888,4350276,4211449,4499988
7750940,7649285,7766106,7914827
3306881,3441992,3285190,3285190
5694313,5538982,5697112,5950379
2951345,2845817,2684615,2516650
1506347,1664815,1845304,1791583
8140091,8242691,8242691,7914827
3677084,3751441,3751441,3751441
2936368,2845817,2684615,2516650
5803778,5844975,5697112,5950379
106745417,33564283,33564283,33564283
5202940,5251187,5251187,5251187
10762161,10674410,10837606,10837606
1685047,1664815,1845304,1791583
2029831,1958457,1845304,1791583
6384129,6442281,6279753,5950379
5360963,5251187,5251187,5251187
2696480,2545958,2684615,2516650
4468778,4350276,4211449,4499988
7408694,7341141,7185287,7185287
6040558,6145362,6279753,5950379
2112930,2246806,2246806,2516650
2104495,2246806,2246806,2516650
7579243,7649285,7766106,7914827
2139568,2246806,2246806,2516650
30395113,30494319,30383280,30513770
5970799,5844975,5697112,5950379
3535357,3441992,3285190,3285190
2014352,1958457,1845304,1791583
584500488,33564283,33564283,33564283
6608831,6750915,6750915,6750915
6786578,6750915,6750915,6750915
6366465,6442281,6279753,5950379
10592159,10674410,10837606,10837606
2725715,2845817,2684615,2516650
6850028,6750915,6750915,6750915
4977963,4954846,4796581,4499988
3087905,3142920,3285190,3285190
5053280,4954846,4796581,4499988
365380918,33564283,33564283,33564283
1756721,1664815,1845304,1791583
106044404,33564283,33564283,33564283
2178458,2246806,2246806,2516650
108967208,33564283,33564283,33564283
132864030,33564283,33564283,33564283
8530230,8537343,8661915,8661915
5628373,5538982,5697112,5950379
3539242,3441992,3285190,3285190
6270235,6145362,6279753,5950379
32385963,32268035,32268035,32572653
3311494,3441992,3285190,3285190
2157323,2246806,2246806,2516650
3980661,4054983,4211449,4499988
4678532,4653227,4796581,4499988
6745088,6750915,6750915,6750915
4866562,4954846,4796581,4499988
4799198,4653227,4796581,4499988
9293362,9141228,9236142,9350917
1778401,1664815,1845304,1791583
1872587,1958457,1845304,1791583
4995250,4954846,4796581,4499988
2096781,1958457,1845304,1791583
1708833,1664815,1845304,1791583
3179759,3142920,3285190,3285190
3214849,3142920,3285190,3285190
2225189,2246806,2246806,2516650
7727301,7649285,7766106,7914827
3013063,3142920,3285190,3285190
4099030,4054983,4211449,4499988
1993576,1958457,1845304,1791583
404131024,33564283,33564283,33564283
7985961,7937989,7766106,7914827
2010354,1958457,1845304,1791583
4786893,4653227,4796581,4499988
4590454,4653227,4796581,4499988
1885028,1958457,1845304,1791583
2248048,2246806,2246806,2516650
6751980,6750915,6750915,6750915
2109323,2246806,2246806,2516650
4270541,4350276,4211449,4499988
2014610,1958457,1845304,1791583
4495446,4350276,4211449,4499988
3015176,3142920,3285190,3285190
7463423,7341141,7185287,7185287
1407583,1401470,1401470,1791583
1628357,1664815,1845304,1791583
6502762,6442281,6279753,5950379
2416382,2545958,2684615,2516650
6550728,6442281,6279753,5950379
6330858,6442281,6279753,5950379
7552000,7649285,7766106,7914827
466463424,33564283,33564283,33564283
406240598,33564283,33564283,33564283
3887162,3751441,3751441,3751441
1611209,1664815,1845304,1791583
4792806,4653227,4796581,4499988
5538840,5538982,5697112,5950379
2041121,1958457,1845304,1791583
1601147,1664815,1845304,1791583
25988662,25904569,25760873,25404958
2451164,2545958,2684615,2516650
3816390,3751441,3751441,3751441
4929871,4954846,4796581,4499988
8454617,8537343,8661915,8661915
9319488,9433877,9236142,9350917
3172135,3142920,3285190,3285190
5003900,4954846,4796581,4499988
4574919,4653227,4796581,4499988
120479887,33564283,33564283,33564283
7137788,7044806,7185287,7185287
6207286,6145362,6279753,5950379
7029468,7044806,7185287,7185287
1944523,1958457,1845304,1791583
2967772,2845817,2684615,2516650
2909796,2845817,2684615,2516650
3036940,3142920,3285190,3285190
2644642,2545958,2684615,2516650
3837603,3751441,3751441,3751441
7451098,7341141,7185287,7185287
1612685,1664815,1845304,1791583
2320768,2246806,2246806,2516650
4351930,4350276,4211449,4499988
1407040,1401470,1401470,1791583
2831278,2845817,2684615,2516650
4389035,4350276,4211449,4499988
1912977,1958457,1845304,1791583
5505957,5538982,5697112,5950379
6403686,6442281,6279753,5950379
4111850,4054983,4211449,4499988
315257326,33564283,33564283,33564283
1970194,1958457,1845304,1791583
4182751,4054983,4211449,4499988
3059451,3142920,3285190,3285190
7790720,7649285,7766106,7914827
2004503,1958457,1845304,1791583
7596723,7649285,7766106,7914827
3335769,3441992,3285190,3285190
10875345,10972420,10837606,10837606
22565748,22640022,22806638,22806638
7076756,7044806,7185287,7185287
3181707,3142920,3285190,3285190
2982058,2845817,2684615,2516650
6266028,6145362,6279753,5950379
2090071,1958457,1845304,1791583
2242770,2246806,2246806,2516650
1448802,1401470,1401470,1791583
106407629,33564283,33564283,33564283
4037111,4054983,4211449,4499988
2248879,2246806,2246806,2516650
64359910,33564283,33564283,33564283
4814274,4954846,4796581,4499988
7246437,7341141,7185287,7185287
2240998,2246806,2246806,2516650
1560393,1664815,1845304,1791583
141907142,33564283,33564283,33564283
3073943,3142920,3285190,3285190
2834656,2845817,2684615,2516650
2408360,2545958,2684615,2516650
6372286,6442281,6279753,5950379
27907613,28002526,28134191,28134191
1970938,1958457,1845304,1791583
2895354,2845817,2684615,2516650
6032332,6145362,6279753,5950379
8151134,8242691,8242691,7914827
13523419,13619424,13784990,13784990
3420886,3441992,3285190,3285190
5050513,4954846,4796581,4499988
8519967,8537343,8661915,8661915
5412002,5538982,5697112,5950379
5057127,4954846,4796581,4499988
52221280,33564283,33564283,33564283
6843546,6750915,6750915,6750915
10955259,10972420,10837606,10837606
7353260,7341141,7185287,7185287
4114964,4054983,4211449,4499988
7757046,7649285,7766106,7914827
2157763,2246806,2246806,2516650
4534055,4653227,4796581,4499988
4309224,4350276,4211449,4499988
2975456,2845817,2684615,2516650
4270131,4350276,4211449,4499988
3729829,3751441,3751441,3751441
373982486,33564283,33564283,33564283
1926982,1958457,1845304,1791583
3280331,3142920,3285190,3285190
7497194,7341141,7185287,7185287
2136834,2246806,2246806,2516650
6866950,6750915,6750915,6750915
1835625,1958457,1845304,1791583
2785643,2845817,2684615,2516650
4068703,4054983,4211449,4499988
2561120,2545958,2684615,2516650
3337349,3441992,3285190,3285190
1608657,1664815,1845304,1791583
3433878,3441992,3285190,3285190
4351544,4350276,4211449,4499988
41706890,33564283,33564283,33564283
6704861,6750915,6750915,6750915
214959371,33564283,33564283,33564283
8429269,8537343,8661915,8661915
1923799,1958457,1845304,1791583
12829135,12775638,12775638,13002149
4915015,4954846,4796581,4499988
2328290,2246806,2246806,2516650
47210671,33564283,33564283,33564283
2408091,2545958,2684615,2516650
7573870,7649285,7766106,7914827
7092579,7044806,7185287,7185287
2623708,2545958,2684615,2516650
2480812,2545958,2684615,2516650
4718412,4653227,4796581,4499988
3751634,3751441,3751441,3751441
20624091,20554044,20708448,20708448
5794177,5844975,5697112,5950379
2293806,2246806,2246806,2516650
4885243,4954846,4796581,4499988
3198041,3142920,3285190,3285190
5391147,5251187,5251187,5251187
4421890,4350276,4211449,4499988
2708100,2845817,2684615,2516650
1916544,1958457,1845304,1791583
3115340,3142920,3285190,3285190
2356949,2246806,2246806,2516650
2898475,2845817,2684615,2516650
2861645,2845817,2684615,2516650
3398808,3441992,3285190,3285190
6390058,6442281,6279753,5950379
953268404,33564283,33564283,33564283
3331418,3441992,3285190,3285190
5867963,5844975,5697112,5950379
1906880,1958457,1845304,1791583
5316180,5251187,5251187,5251187
3036076,3142920,3285190,3285190
3399810,3441992,3285190,3285190
7292311,7341141,7185287,7185287
8661753,8537343,8661915,8661915
2128802,2246806,2246806,2516650
3989079,4054983,4211449,4499988
2312965,2246806,2246806,2516650
3149619,3142920,3285190,3285190
8221031,8242691,8242691,7914827
2170303,2246806,2246806,2516650
4240689,4350276,4211449,4499988
3321901,3441992,3285190,3285190
2495958,2545958,2684615,2516650
5716523,5844975,5697112,5950379
5698301,5538982,5697112,5950379
9850631,9761888,9761888,9350917
7140353,7044806,7185287,7185287
876512561,33564283,33564283,33564283
2377137,2246806,2246806,2516650
6003952,6145362,6279753,5950379
7141699,7044806,7185287,7185287
2338038,2246806,2246806,2516650
2347675,2246806,2246806,2516650
6947185,7044806,7185287,7185287
609549068,33564283,33564283,33564283
6556397,6442281,6279753,5950379
2022882,1958457,1845304,1791583
3832360,3751441,3751441,3751441
13709115,13619424,13784990,13784990
7122049,7044806,7185287,7185287
2453161,2545958,2684615,2516650
3511901,3441992,3285190,3285190
11216268,11240007,11240007,11544025
4779010,4653227,4796581,4499988
2918954,2845817,2684615,2516650
4501614,4653227,4796581,4499988
2302195,2246806,2246806,2516650
4977686,4954846,4796581,4499988
2089770,1958457,1845304,1791583
1365877,1401470,1401470,1791583
53281458,33564283,33564283,33564283
17884129,17811737,17697219,17697219
6550259,6442281,6279753,5950379
99710493,33564283,33564283,33564283
3266316,3142920,3285190,3285190
2345510,2246806,2246806,2516650
2866808,2845817,2684615,2516650
2068308,1958457,1845304,1791583
2835383,2845817,2684615,2516650
1978246,1958457,1845304,1791583
6023132,6145362,6279753,5950379
6507197,6442281,6279753,5950379
6180710,6145362,6279753,5950379
6723963,6750915,6750915,6750915
4948076,4954846,4796581,4499988
3647435,3751441,3751441,3751441
6531193,6442281,6279753,5950379
3339047,3441992,3285190,3285190
5442231,5538982,5697112,5950379
2266341,2246806,2246806,2516650
6059064,6145362,6279753,5950379
4177050,4054983,4211449,4499988
3018366,3142920,3285190,3285190
6752634,6750915,6750915,6750915
5765584,5844975,5697112,5950379
33096093,33100184,33226170,33274472
3832117,3751441,3751441,3751441
4644950,4653227,4796581,4499988
9559987,9433877,9236142,9350917
4712306,4653227,4796581,4499988
3466972,3441992,3285190,3285190
2052922,1958457,1845304,1791583
3325347,3441992,3285190,3285190
3209792,3142920,3285190,3285190
5417796,5538982,5697112,5950379
5320681,5251187,5251187,5251187
6842508,6750915,6750915,6750915
8595858,8537343,8661915,8661915
3108212,3142920,3285190,3285190
2842810,2845817,2684615,2516650
2156657,2246806,2246806,2516650
1622002,1664815,1845304,1791583
1719897,1664815,1845304,1791583
465076844,33564283,33564283,33564283
5398865,5251187,5251187,5251187
2975513,2845817,2684615,2516650
3192750,3142920,3285190,3285190
8336401,8242691,8242691,7914827
10187001,10025433,10147326,10147326
4889356,4954846,4796581,4499988
4954077,4954846,4796581,4499988
6922285,7044806,7185287,7185287
4453899,4350276,4211449,4499988
4524359,4653227,4796581,4499988
4369250,4350276,4211449,4499988
2490761,2545958,2684615,2516650
4255067,4350276,4211449,4499988
5068420,4954846,4796581,4499988
8066909,7937989,7766106,7914827
1359738,1401470,1401470,1791583
1694403,1664815,1845304,1791583
2874360,2845817,2684615,2516650
6120553,6145362,6279753,5950379
4351763,4350276,4211449,4499988
5919237,5844975,5697112,5950379
64598446,33564283,33564283,33564283
159815741,33564283,33564283,33564283
3956592,4054983,4211449,4499988
4483563,4350276,4211449,4499988
17860147,17811737,17697219,17697219
5002172,4954846,4796581,4499988
190258185,33564283,33564283,33564283
5185513,5251187,5251187,5251187
1846470,1958457,1845304,1791583
1568192,1664815,1845304,1791583
3274786,3142920,3285190,3285190
2639044,2545958,2684615,2516650
6851408,6750915,6750915,6750915
5507262,5538982,5697112,5950379
3415910,3441992,3285190,3285190
11698317,11526982,11611585,11544025
9300217,9433877,9236142,9350917
1914692,1958457,1845304,1791583
7055324,7044806,7185287,7185287
2782868,2845817,2684615,2516650
3571044,3441992,3285190,3285190
4830137,4954846,4796581,4499988
2067623,1958457,1845304,1791583
8278302,8242691,8242691,7914827
20470745,20554044,20708448,20708448
1911508,1958457,1845304,1791583
5492401,5538982,5697112,5950379
148164751,33564283,33564283,33564283
2829985,2845817,2684615,2516650
3697713,3751441,3751441,3751441
5592827,5538982,5697112,5950379
1504726,1664815,1845304,1791583
4369943,4350276,4211449,4499988
500015104,33564283,33564283,33564283
5003394,4954846,4796581,4499988
2349082,2246806,2246806,2516650
7293916,7341141,7185287,7185287
1647747,1664815,1845304,1791583
6196457,6145362,6279753,5950379
7821767,7937989,7766106,7914827
2069428,1958457,1845304,1791583
2320147,2246806,2246806,2516650
3374650,3441992,3285190,3285190
6625677,6750915,6750915,6750915
1463222,1401470,1401470,1791583
5314450,5251187,5251187,5251187
5242078,5251187,5251187,5251187
5445570,5538982,5697112,5950379
1605251,1664815,1845304,1791583
8049165,7937989,7766106,7914827
2955293,2845817,2684615,2516650
4458816,4350276,4211449,4499988
4373294,4350276,4211449,4499988
17101087,17219931,17219931,17219931
3730838,3751441,3751441,3751441
1682036,1664815,1845304,1791583
2441177,2545958,2684615,2516650
5692534,5538982,5697112,5950379
4683087,4653227,4796581,4499988
71991117,33564283,33564283,33564283
3367087,3441992,3285190,3285190
2058318,1958457,1845304,1791583
2600213,2545958,2684615,2516650
3335963,3441992,3285190,3285190
2897022,2845817,2684615,2516650
10357756,10324624,10147326,10147326
3750757,3751441,3751441,3751441
9164305,9141228,9236142,9350917
3985856,4054983,4211449,4499988
3039678,3142920,3285190,3285190
3066145,3142920,3285190,3285190
4388605,4350276,4211449,4499988
3694416,3751441,3751441,3751441
18085000,18162783,18334321,18495212
984664715,33564283,33564283,33564283
4186516,4054983,4211449,4499988
5153693,5251187,5251187,5251187
2104597,2246806,2246806,2516650
5030600,4954846,4796581,4499988
3245715,3142920,3285190,3285190
4863620,4954846,4796581,4499988
1850628,1958457,1845304,1791583
2302448,2246806,2246806,2516650
3345808,3441992,3285190,3285190
2145658,2246806,2246806,2516650
1713876,1664815,1845304,1791583
1789990,1664815,1845304,1791583
15533926,15453588,15303277,15059424
5499526,5538982,5697112,5950379
2641291,2545958,2684615,2516650
4304911,4350276,4211449,4499988
181898512,33564283,33564283,33564283
2665843,2545958,2684615,2516650
3389487,3441992,3285190,3285190
490520404,33564283,33564283,33564283
1687329,1664815,1845304,1791583
3540439,3441992,3285190,3285190
5341123,5251187,5251187,5251187
2072533,1958457,1845304,1791583
2047786,1958457,1845304,1791583
2330144,2246806,2246806,2516650
6164906,6145362,6279753,5950379
3761615,3751441,3751441,3751441
2894001,2845817,2684615,2516650
4204227,4350276,4211449,4499988
4689616,4653227,4796581,4499988
4913318,4954846,4796581,4499988
17450612,17565083,17697219,17697219
2920485,2845817,2684615,2516650
3399550,3441992,3285190,3285190
3890026,3751441,3751441,3751441
4729468,4653227,4796581,4499988
1756887,1664815,1845304,1791583
4091001,4054983,4211449,4499988
5749037,5844975,5697112,5950379
155634062,33564283,33564283,33564283
6219907,6145362,6279753,5950379
1354747,1401470,1401470,1791583
2028293,1958457,1845304,1791583
4488598,4350276,4211449,4499988
5629744,5538982,5697112,5950379
3341833,3441992,3285190,3285190
1639689,1664815,1845304,1791583
1888007,1958457,1845304,1791583
5238455,5251187,5251187,5251187
5181367,5251187,5251187,5251187
8699920,8537343,8661915,8661915
6846765,6750915,6750915,6750915
4601922,4653227,4796581,4499988
6186417,6145362,6279753,5950379
1827546,1958457,1845304,1791583
2923369,2845817,2684615,2516650
2202345,2246806,2246806,2516650
3296919,3142920,3285190,3285190
3064090,3142920,3285190,3285190
2606005,2545958,2684615,2516650
4496036,4350276,4211449,4499988
8445076,8537343,8661915,8661915
2922011,2845817,2684615,2516650
2102254,2246806,2246806,2516650
1708499,1664815,1845304,1791583
2079648,1958457,1845304,1791583
2092261,1958457,1845304,1791583
4038238,4054983,4211449,4499988
5316418,5251187,5251187,5251187
2085103,1958457,1845304,1791583
2471419,2545958,2684615,2516650
5779914,5844975,5697112,5950379
1533067,1664815,1845304,1791583
4017173,4054983,4211449,4499988
2861797,2845817,2684615,2516650
2156124,2246806,2246806,2516650
7259593,7341141,7185287,7185287
2217355,2246806,2246806,2516650
1730953,1664815,1845304,1791583
9628981,9761888,9761888,9350917
5932048,5844975,5697112,5950379
1957681,1958457,1845304,1791583
5019826,4954846,4796581,4499988
